mathemat,1.4784096500276964
player,3.702302474446077
st,3.287868696355152
leav,2.664033315685436
mock,4.268697949366879
price,3.473768074496991
devic,2.8134107167600364
cover,2.8134107167600364
paramet,3.452490676049706
theorist,4.199705077879927
confer,3.050540510048986
ordinari,3.235682943184582
care,2.818981761809492
taken,2.7593434954897607
edward,3.170085660698769
target,3.4845789906012063
mu,4.368781407923861
particularli,2.807870536384421
medal,3.611918412977808
young,2.9065011398260485
invari,3.452490676049706
rigor,3.235682943184582
exchang,3.3335387331883406
jee,5.0106352940962555
shown,2.870569130599985
la,3.3058872018578307
expand,2.8302178350764176
edg,3.278979748937906
twitter,2.645075401940822
done,2.7699256048202976
eventu,2.796881414808826
error,2.9565115604007097
situat,2.9759296462578115
profession,2.841581593726733
inc,2.668829487948929
simpli,2.796881414808826
enough,2.807870536384421
phase,3.3058872018578307
attribut,2.7699256048202976
late,2.9374633654300153
coeffici,3.3813947543659757
russian,3.2968373663379125
sun,3.1860860020452098
tradit,3.0435229373903394
exactli,2.824584017358162
scalar,4.036075654098125
half,2.9065011398260485
reduc,3.0647251450409425
assumpt,3.3429284735381795
perspect,3.02276094594191
overview,3.029633825229672
park,3.56371631115993
solid,3.079113882493042
distinct,2.9311937524164198
india,3.473768074496991
employ,2.8943797792937036
million,3.170085660698769
earlier,2.94377253462328
greatest,2.9311937524164198
densiti,3.4420193761824107
count,3.1085277676993353
enabl,2.645075401940822
jan,3.463072785380243
joseph,3.235682943184582
stack,4.156219965940188
strong,2.9311937524164198
accur,2.9249632026657837
hyperbol,3.7297014486341915
summari,2.8943797792937036
impli,3.1860860020452098
ethic,3.2527773765438823
explos,3.5996483203859935
happen,2.8588730908367936
thermodynam,3.7722610630529876
dot,3.7436876906089314
file,2.7806208939370456
carri,2.9824870468039704
greater,2.995732273553991
arab,3.816712825623821
crucial,3.116018439428493
peter,3.3058872018578307
mention,2.9759296462578115
van,3.2188758248682006
leibniz,3.7722610630529876
sqrt,4.509860006183766
exponenti,3.3813947543659757
pictur,3.0647251450409425
despit,2.870569130599985
leonhard,4.0943445622221
enter,2.824584017358162
unknown,3.2527773765438823
address,2.807870536384421
entri,3.361976668508874
entropi,4.54063166485052
near,3.0435229373903394
chemic,3.116018439428493
click,2.754094139603617
straight,3.463072785380243
soon,2.853075973152468
innov,2.9759296462578115
middl,3.123565645063876
examin,2.9501217623019387
emerg,3.116018439428493
exercis,3.3058872018578307
ensur,2.9565115604007097
abelian,4.268697949366879
regist,2.7181005369557116
acceler,3.2441936328524905
job,2.9065011398260485
color,3.315019685421103
smooth,3.6756342273639158
oak,3.6625621457965627
artifici,3.2188758248682006
especi,2.743677378745361
signal,3.421400088979675
triniti,3.3058872018578307
throughout,2.7333680090865
administr,3.2441936328524905
magazin,3.123565645063876
built,2.8302178350764176
reach,2.8473122684357177
assign,3.050540510048986
proport,3.361976668508874
quizz,3.2614354392869966
varphi,5.115995809754082
except,2.8473122684357177
face,2.8473122684357177
regular,3.071893634519555
chines,3.452490676049706
tech,3.1465551632885744
licens,2.7231638389122583
illustr,2.9249632026657837
heat,3.391247050808987
easi,2.864704011147587
children,3.071893634519555
riemann,3.56371631115993
realiti,3.170085660698769
gain,2.8473122684357177
graphic,3.3058872018578307
civil,3.2614354392869966
preserv,3.1860860020452098
affect,2.9065011398260485
pierr,3.5290307531720404
film,3.315019685421103
empir,3.371638579420611
abil,2.900422093749666
optic,3.361976668508874
son,3.1085277676993353
ground,3.0091552938861317
offici,3.1621804811916556
everyth,2.9565115604007097
sophi,4.268697949366879
mobil,2.835883572612095
prep,4.509860006183766
tree,3.431656589146864
document,3.227244074538717
decid,2.9565115604007097
america,3.101092789211817
lab,3.2968373663379125
valid,3.0647251450409425
ridg,3.6756342273639158
prepar,2.9824870468039704
revis,3.138833117194664
telescop,3.928830123744527
sir,3.463072785380243
roman,3.702302474446077
morphism,5.298317366548036
fast,3.093712681914195
femal,3.928830123744527
inspir,2.870569130599985
realli,2.9501217623019387
characterist,3.101092789211817
past,2.9565115604007097
linkedin,3.0647251450409425
environment,3.5290307531720404
immedi,3.0091552938861317
wikimedia,3.0863866418221217
appropri,2.9890877308353225
absolut,3.1543373037306295
growth,3.463072785380243
vertic,3.624340932976365
moon,3.5290307531720404
nabla,5.608472294851876
login,3.0647251450409425
yield,3.170085660698769
nasa,3.8954937034769355
conclus,2.962942450731
colleagu,3.1085277676993353
keep,2.824584017358162
recogn,2.807870536384421
bound,3.235682943184582
core,3.1085277676993353
clerk,4.036075654098125
evolut,3.324236340526027
christian,3.611918412977808
behind,2.841581593726733
european,3.2105770220535055
cryptographi,3.7578723256008875
infect,5.173154223594031
franc,3.138833117194664
simul,3.3813947543659757
religion,3.235682943184582
risk,3.56371631115993
emmi,4.156219965940188
planet,3.227244074538717
averag,3.3058872018578307
göttingen,3.9633162998156966
etc,3.116018439428493
opposit,2.9565115604007097
releas,3.3058872018578307
six,3.116018439428493
softwar,3.315019685421103
perfect,3.1780538303479458
talk,2.9890877308353225
stage,3.170085660698769
arriv,3.138833117194664
ab,3.8954937034769355
protect,3.1465551632885744
financi,3.4420193761824107
converg,3.4955080611333966
classifi,3.463072785380243
lagrang,3.7297014486341915
white,3.452490676049706
paradox,3.6888794541139363
metric,3.421400088979675
harmon,3.4011973816621555
facil,3.4420193761824107
temperatur,3.517731197918107
instrument,3.1621804811916556
ernest,3.6625621457965627
certif,3.847484484290575
textstyl,4.961845129926823
qft,5.44141821018871
imposs,3.02276094594191
character,3.324236340526027
replac,3.138833117194664
intersect,3.3335387331883406
beta,3.8319802977546096
rest,2.9374633654300153
revolut,3.278979748937906
realiz,3.036554268074246
nucleu,3.816712825623821
convers,3.079113882493042
inde,3.278979748937906
extrem,3.02276094594191
tell,2.9824870468039704
financ,3.278979748937906
quit,2.94377253462328
jstor,3.8319802977546096
sep,4.368781407923861
hahn,4.156219965940188
survey,3.3429284735381795
earn,3.1465551632885744
historian,3.649658740960655
latin,3.506557897319982
europ,3.2614354392869966
treatment,3.1085277676993353
reli,3.0647251450409425
per,3.1543373037306295
newslett,3.3058872018578307
background,3.1543373037306295
fermat,3.649658740960655
format,3.101092789211817
district,3.8632328412587142
chaotic,4.422848629194137
restrict,3.2614354392869966
operatornam,4.915325114291931
nonlinear,3.9459245571038273
typic,3.1621804811916556
directli,2.9824870468039704
andrew,3.324236340526027
min,3.7722610630529876
cancel,3.1941832122778293
notabl,2.9311937524164198
reserv,2.608204866132494
brief,3.1465551632885744
mission,3.2614354392869966
relev,2.9694149652366177
babylonian,4.0943445622221
held,2.995732273553991
beauti,3.138833117194664
green,3.371638579420611
intuit,3.2614354392869966
bce,4.199705077879927
jone,3.702302474446077
item,2.9374633654300153
draw,3.1085277676993353
countri,3.2527773765438823
centr,3.421400088979675
schrödinger,3.928830123744527
ultim,2.9501217623019387
lawrenc,3.4845789906012063
truman,4.11454726953962
thank,2.9565115604007097
quot,3.2441936328524905
minim,3.452490676049706
inequ,3.702302474446077
moment,2.9126173668434845
odd,3.3524072174927233
geniu,3.3335387331883406
hydrogen,3.517731197918107
bring,2.9065011398260485
money,3.1941832122778293
highli,3.0647251450409425
away,3.116018439428493
larger,3.123565645063876
taught,3.131170244449095
privat,3.1780538303479458
dx,4.54063166485052
birth,3.170085660698769
fund,3.315019685421103
reveal,3.071893634519555
creativ,2.824584017358162
detect,3.2527773765438823
berkeley,3.5996483203859935
compact,3.6369197151832253
eigenvalu,4.245167451956684
pioneer,3.235682943184582
charact,3.2968373663379125
hour,3.2968373663379125
week,3.0159349808715104
consider,3.101092789211817
suffici,3.2527773765438823
cross,3.1941832122778293
dualiti,4.156219965940188
decad,3.1780538303479458
electrodynam,3.56371631115993
stand,3.0159349808715104
rise,3.0091552938861317
lost,3.1465551632885744
behaviour,3.649658740960655
focu,2.962942450731
egyptian,4.074541934925921
en,2.9311937524164198
spectral,3.8632328412587142
focus,3.029633825229672
spread,3.20234652291699
cost,3.4845789906012063
reader,3.0159349808715104
decim,3.7722610630529876
perhap,3.138833117194664
weight,3.463072785380243
sound,3.270169119255751
earliest,3.6756342273639158
exhibit,3.287868696355152
się,5.0106352940962555
circuit,3.611918412977808
rightarrow,4.31748811353631
primari,3.0576076772720784
tuition,4.268697949366879
hanford,3.8632328412587142
manual,3.56371631115993
infinitesim,3.8632328412587142
pari,3.6625621457965627
ellipt,3.7578723256008875
evalu,3.421400088979675
hbar,5.367310238034988
weather,3.7722610630529876
molecul,3.7436876906089314
subsequ,3.2105770220535055
met,3.2527773765438823
mexico,3.463072785380243
cone,4.268697949366879
fractal,4.074541934925921
thesi,3.463072785380243
deep,3.071893634519555
ten,3.20234652291699
wiley,3.7159081265018554
land,3.4011973816621555
ga,3.7297014486341915
fail,3.1860860020452098
amazon,4.509860006183766
perturb,4.268697949366879
doubl,3.411247717515657
hall,3.361976668508874
ball,3.431656589146864
hard,3.138833117194664
anderson,3.8319802977546096
spheric,3.7436876906089314
master,3.131170244449095
theta,4.870873351721097
conclud,3.227244074538717
gold,3.816712825623821
island,3.5996483203859935
accomplish,3.3524072174927233
contemporari,3.235682943184582
low,3.3524072174927233
analog,3.3524072174927233
oscil,4.017383521085972
cosmolog,3.649658740960655
museum,3.421400088979675
classif,3.56371631115993
attend,3.138833117194664
child,3.2441936328524905
ago,3.4420193761824107
deduct,3.847484484290575
sensit,3.912023005428146
spring,3.473768074496991
outsid,3.1543373037306295
piec,3.2441936328524905
mother,3.315019685421103
western,3.649658740960655
lack,3.2614354392869966
roger,3.473768074496991
england,3.391247050808987
store,3.3058872018578307
filter,3.78685986247414
balanc,3.421400088979675
staff,3.540459448995663
simplifi,3.1621804811916556
shuttl,4.509860006183766
changesupload,3.3058872018578307
task,3.131170244449095
cubic,3.928830123744527
martin,3.473768074496991
assess,3.4420193761824107
understood,3.101092789211817
cycl,3.9459245571038273
principia,4.395449655006022
suppos,3.3429284735381795
display,3.324236340526027
photon,3.9459245571038273
appoint,3.2188758248682006
cardin,4.199705077879927
rho,5.0106352940962555
infecti,4.787491742782046
aim,3.1621804811916556
aid,3.235682943184582
und,4.017383521085972
faq,3.116018439428493
itali,3.506557897319982
stanford,3.6756342273639158
goal,3.02276094594191
request,3.2527773765438823
run,3.1780538303479458
hope,3.050540510048986
simultan,3.431656589146864
lub,5.061928588483807
procedur,3.2441936328524905
dictionari,3.235682943184582
spent,3.116018439428493
disciplin,3.170085660698769
solar,3.847484484290575
break,3.131170244449095
collaps,3.7297014486341915
archimed,3.8319802977546096
weak,3.517731197918107
insid,3.227244074538717
intellectu,3.3813947543659757
attack,3.575550768806933
treat,3.270169119255751
gamma,3.9810158769150976
implic,3.1621804811916556
attent,3.0435229373903394
unlock,3.7436876906089314
honor,3.1465551632885744
imagin,3.287868696355152
essay,3.463072785380243
difficulti,3.227244074538717
varieti,3.2188758248682006
motiv,3.4011973816621555
boltzmann,4.605170185988092
memori,3.315019685421103
exclus,3.2527773765438823
fellow,3.4420193761824107
peac,3.4955080611333966
rais,3.324236340526027
jean,3.4955080611333966
rememb,3.170085660698769
spectrum,3.611918412977808
trigonometri,3.4955080611333966
web,3.0159349808715104
got,3.050540510048986
orient,3.6625621457965627
god,3.912023005428146
boyer,4.961845129926823
entiti,3.552020271396739
uk,3.540459448995663
scatter,3.8319802977546096
bernoulli,4.05512384906882
arthur,3.463072785380243
smaller,3.3429284735381795
debat,3.473768074496991
architectur,3.452490676049706
diffus,4.135166556742356
brought,3.050540510048986
leo,3.649658740960655
win,3.287868696355152
remov,3.235682943184582
avoid,3.0647251450409425
daili,3.4011973816621555
kid,3.315019685421103
choos,3.131170244449095
load,3.270169119255751
underli,3.371638579420611
ac,3.7578723256008875
dr,3.6756342273639158
jump,2.962942450731
north,3.431656589146864
greec,3.702302474446077
mid,3.611918412977808
enrich,3.8016749482592807
syllabu,4.395449655006022
wilhelm,3.649658740960655
verifi,3.1085277676993353
distinguish,3.235682943184582
loui,3.421400088979675
internet,3.4011973816621555
segment,3.816712825623821
longer,3.1621804811916556
continuum,3.702302474446077
safeti,3.506557897319982
mathfrak,6.396929655216146
knew,3.2614354392869966
leader,3.431656589146864
hear,3.431656589146864
le,3.7159081265018554
treatis,3.649658740960655
johann,3.702302474446077
feel,3.235682943184582
youtub,2.9890877308353225
teller,4.0943445622221
largest,3.411247717515657
cut,3.270169119255751
harri,3.5996483203859935
noth,3.2188758248682006
similarli,3.3813947543659757
combinator,3.8319802977546096
enhanc,3.3429284735381795
pressur,3.702302474446077
saw,3.2441936328524905
split,3.431656589146864
pmid,4.135166556742356
radiu,3.7297014486341915
influenti,3.270169119255751
vari,3.3429284735381795
speak,3.170085660698769
ph,3.506557897319982
permut,4.11454726953962
corpor,3.3058872018578307
sci,4.368781407923861
custom,3.138833117194664
benefit,3.2105770220535055
marri,3.411247717515657
imaginari,3.8632328412587142
axi,3.7436876906089314
bridg,3.4845789906012063
transmiss,4.368781407923861
util,3.463072785380243
latest,3.2968373663379125
statu,3.3335387331883406
arrang,3.452490676049706
interv,3.5996483203859935
homomorph,4.674163057475043
undergradu,3.3335387331883406
maria,3.8954937034769355
boy,3.5996483203859935
iii,3.4955080611333966
reject,3.324236340526027
symmetr,3.624340932976365
cancer,3.56371631115993
appl,3.6625621457965627
rank,3.517731197918107
deliv,3.3335387331883406
wife,3.517731197918107
foreign,3.611918412977808
taylor,3.624340932976365
resolut,4.05512384906882
encyclopaedia,3.7722610630529876
mit,3.506557897319982
complic,3.1465551632885744
colour,4.222177933731985
fals,3.56371631115993
movement,3.361976668508874
otim,5.367310238034988
alli,3.7436876906089314
seven,3.270169119255751
sure,3.2188758248682006
cartesian,3.928830123744527
alexand,3.5996483203859935
poland,3.78685986247414
maintain,3.2527773765438823
gaug,4.156219965940188
circ,5.298317366548036
decay,3.879233182605155
qualiti,3.287868696355152
grow,3.3058872018578307
coin,3.847484484290575
aris,3.431656589146864
mathematica,3.8016749482592807
diagon,4.017383521085972
lise,4.54063166485052
nazi,3.3335387331883406
isotop,4.074541934925921
battl,3.7578723256008875
summer,3.411247717515657
logarithm,3.816712825623821
dover,3.7159081265018554
declar,3.540459448995663
quotient,4.036075654098125
celebr,3.287868696355152
anyth,3.138833117194664
african,3.6888794541139363
phd,3.649658740960655
maximum,3.4955080611333966
told,3.4955080611333966
frequent,3.138833117194664
nurs,3.879233182605155
binari,3.7578723256008875
flat,3.8954937034769355
appar,3.235682943184582
smith,3.7297014486341915
lower,3.3813947543659757
confirm,3.3058872018578307
rené,4.3428059215206005
categor,4.156219965940188
defens,3.6888794541139363
columbia,3.6888794541139363
cold,3.611918412977808
tau,5.233778845410465
simeq,6.907755278982137
bird,3.506557897319982
launch,3.575550768806933
sent,3.361976668508874
thousand,3.3524072174927233
joint,3.587526959853649
relativist,4.036075654098125
china,4.017383521085972
magnitud,3.649658740960655
repli,3.6888794541139363
spin,3.7722610630529876
belief,3.4420193761824107
lemma,3.9810158769150976
golden,4.222177933731985
geomet,4.480007043034085
disclaim,2.8764688527271733
input,3.56371631115993
substitut,3.7722610630529876
photograph,3.6369197151832253
otto,3.7436876906089314
equip,3.5290307531720404
fit,3.3429284735381795
trend,3.463072785380243
parti,3.575550768806933
jewish,3.575550768806933
estat,4.074541934925921
secondari,3.649658740960655
ia,4.639071737663773
readeditview,3.5290307531720404
surviv,3.506557897319982
hardi,4.268697949366879
roosevelt,4.05512384906882
box,3.4955080611333966
evolv,3.552020271396739
love,3.315019685421103
arbitrari,3.575550768806933
edu,3.7297014486341915
commonli,3.227244074538717
concret,3.611918412977808
quickli,3.1780538303479458
radic,3.702302474446077
transit,3.540459448995663
array,3.816712825623821
speech,3.816712825623821
ferguson,5.44141821018871
minut,3.3524072174927233
controversi,3.517731197918107
partner,3.315019685421103
usa,3.4955080611333966
excel,3.1860860020452098
expans,3.649658740960655
cooper,3.879233182605155
wilson,3.7578723256008875
trademark,2.9565115604007097
simon,3.4845789906012063
surrend,4.222177933731985
mathrm,5.0106352940962555
unsolv,4.074541934925921
stay,3.2527773765438823
lot,3.431656589146864
contradict,3.6369197151832253
specifi,3.506557897319982
proper,3.575550768806933
harvard,3.702302474446077
reprint,3.8016749482592807
horizon,4.245167451956684
spiral,4.368781407923861
def,5.926926025970411
easili,3.2105770220535055
puzzl,3.463072785380243
stem,3.5290307531720404
nearli,3.278979748937906
assembl,3.7722610630529876
creation,3.371638579420611
leq,4.710530701645918
epidem,5.521460917862246
ebook,4.605170185988092
egypt,4.017383521085972
send,3.552020271396739
literari,4.3428059215206005
manipul,3.4955080611333966
sort,3.3429284735381795
fire,3.506557897319982
poincaré,3.8319802977546096
anti,3.7436876906089314
dec,4.0943445622221
hidden,3.391247050808987
radio,3.7159081265018554
engag,3.270169119255751
conflict,3.649658740960655
spatial,3.8016749482592807
galilei,4.674163057475043
neural,4.199705077879927
profil,3.6756342273639158
buy,3.8954937034769355
comprehens,3.3335387331883406
elect,3.587526959853649
track,3.2614354392869966
verlag,3.847484484290575
daniel,3.624340932976365
kill,3.879233182605155
daughter,3.575550768806933
stop,3.452490676049706
agreement,3.649658740960655
vs,3.702302474446077
lesli,3.702302474446077
arrow,3.9810158769150976
trial,3.816712825623821
biograph,3.7722610630529876
contrast,3.315019685421103
profit,3.116018439428493
wrong,3.1465551632885744
maxim,3.8632328412587142
quick,3.0091552938861317
divers,3.315019685421103
men,3.4420193761824107
highlight,3.371638579420611
net,4.156219965940188
portal,3.473768074496991
walk,3.575550768806933
sport,3.3524072174927233
export,3.138833117194664
south,3.6888794541139363
transport,3.702302474446077
inner,3.8954937034769355
brown,3.78685986247414
apr,4.074541934925921
cbse,5.0106352940962555
grant,3.324236340526027
polish,3.8632328412587142
resolv,3.4955080611333966
previous,3.3524072174927233
cell,3.8954937034769355
systemat,3.4845789906012063
chanc,3.624340932976365
manuscript,3.78685986247414
red,3.7159081265018554
canon,4.036075654098125
suppli,3.56371631115993
brilliant,3.391247050808987
arm,3.575550768806933
cantor,4.11454726953962
hundr,3.391247050808987
attract,3.4420193761824107
mirror,3.8016749482592807
option,3.4420193761824107
ship,3.8016749482592807
quiz,3.6625621457965627
prefer,3.4845789906012063
admit,3.540459448995663
writer,3.4955080611333966
pre,3.4420193761824107
lagrangian,4.5723803631651005
sustain,3.540459448995663
clearli,3.431656589146864
necessarili,3.4420193761824107
isol,3.452490676049706
molecular,3.8319802977546096
id,3.7436876906089314
grammar,3.4011973816621555
polygon,3.912023005428146
religi,3.6369197151832253
particip,3.5290307531720404
watch,3.421400088979675
transfer,3.3335387331883406
convex,4.395449655006022
emphas,3.4845789906012063
church,4.05512384906882
sister,3.649658740960655
manner,3.2968373663379125
loss,3.5290307531720404
economi,3.9810158769150976
ldot,4.422848629194137
tangent,3.9459245571038273
databas,3.324236340526027
gaussian,4.036075654098125
fourth,3.575550768806933
hill,3.5996483203859935
former,3.452490676049706
geq,4.639071737663773
exp,5.0106352940962555
subscript,3.452490676049706
homogen,4.074541934925921
lambda,4.222177933731985
minimum,3.624340932976365
implement,3.517731197918107
implos,4.368781407923861
pile,4.036075654098125
bar,3.847484484290575
extra,3.847484484290575
fuel,3.7578723256008875
srinivasa,4.605170185988092
diverg,3.816712825623821
hewlett,5.061928588483807
prevent,3.517731197918107
incorpor,3.3813947543659757
th,4.222177933731985
inventor,3.6369197151832253
opportun,3.411247717515657
mix,3.702302474446077
commentari,3.9990343824177756
ap,3.9990343824177756
assert,3.7436876906089314
cognit,3.8954937034769355
fulli,3.371638579420611
vote,4.368781407923861
escap,3.6625621457965627
deton,4.0943445622221
forward,3.371638579420611
trigonometr,4.036075654098125
proven,3.517731197918107
command,3.847484484290575
congress,3.7578723256008875
stress,3.78685986247414
subspac,4.268697949366879
sale,3.5996483203859935
islam,4.135166556742356
scholarship,3.5290307531720404
cornel,3.8016749482592807
everyday,3.624340932976365
propag,4.05512384906882
mile,3.7722610630529876
emit,3.816712825623821
coupl,3.7436876906089314
norm,3.9810158769150976
flashcard,5.0106352940962555
ncert,5.298317366548036
epidemiolog,4.870873351721097
goe,3.463072785380243
trace,3.4845789906012063
induc,3.9459245571038273
virtual,3.4011973816621555
belong,3.6756342273639158
cohomolog,4.674163057475043
card,3.9990343824177756
compton,4.135166556742356
destruct,3.6756342273639158
nn,6.214608098422191
patent,4.292795500945939
honour,4.036075654098125
tag,3.4420193761824107
cloud,3.540459448995663
output,3.7578723256008875
princip,3.649658740960655
neither,3.361976668508874
trajectori,3.9990343824177756
announc,3.4955080611333966
king,3.912023005428146
moreov,3.5996483203859935
chosen,3.4845789906012063
fascin,3.391247050808987
chief,3.847484484290575
marshal,4.292795500945939
surround,3.4955080611333966
west,3.611918412977808
unlik,3.391247050808987
davi,3.78685986247414
highest,3.3429284735381795
compound,3.879233182605155
atmospher,3.8632328412587142
gödel,4.451019506160833
aristotl,4.017383521085972
ca,3.5996483203859935
hamiltonian,4.31748811353631
parent,3.575550768806933
clock,4.11454726953962
personnel,4.135166556742356
vaccin,4.177726171161152
era,3.4845789906012063
opinion,3.624340932976365
copenhagen,4.509860006183766
prior,3.421400088979675
resist,3.575550768806933
determinist,4.31748811353631
combinatori,4.0943445622221
adopt,3.575550768806933
sentenc,3.847484484290575
ibn,4.54063166485052
ensembl,4.915325114291931
ill,3.56371631115993
failur,3.624340932976365
minor,3.7578723256008875
modular,4.036075654098125
frank,3.8319802977546096
lee,4.177726171161152
irrat,3.7722610630529876
varepsilon,5.521460917862246
nikola,4.870873351721097
slow,3.649658740960655
forum,3.421400088979675
mysteri,3.4011973816621555
israel,3.587526959853649
convent,3.587526959853649
strateg,4.11454726953962
encrypt,4.639071737663773
crossref,6.060457418594933
radium,4.915325114291931
hom,6.060457418594933
intens,3.552020271396739
block,3.611918412977808
trust,3.3813947543659757
latter,3.587526959853649
conic,4.05512384906882
fiction,4.156219965940188
wherea,3.587526959853649
fear,3.540459448995663
phenomenon,3.587526959853649
annal,4.199705077879927
competit,3.6625621457965627
familiar,3.411247717515657
legal,3.3524072174927233
fill,3.3429284735381795
doubt,3.452490676049706
tax,4.199705077879927
adjoint,4.5723803631651005
strang,3.611918412977808
demand,3.702302474446077
cauchi,4.017383521085972
werner,3.879233182605155
republ,3.5290307531720404
bit,3.540459448995663
uniform,3.575550768806933
laureat,3.9459245571038273
exterior,4.509860006183766
canadian,4.787491742782046
concentr,3.7578723256008875
inject,4.787491742782046
treści,5.173154223594031
rome,3.9810158769150976
bundl,4.31748811353631
wheeler,3.928830123744527
disast,4.05512384906882
ignor,3.575550768806933
certainli,3.649658740960655
johnson,3.8954937034769355
awar,3.587526959853649
spanish,3.816712825623821
drawn,3.702302474446077
countabl,4.199705077879927
gap,3.816712825623821
blue,3.6369197151832253
heavi,3.702302474446077
platform,3.5290307531720404
brother,3.7578723256008875
encourag,3.473768074496991
modifi,3.624340932976365
agent,4.222177933731985
els,3.473768074496991
otherwis,3.4420193761824107
button,4.268697949366879
curriculum,3.8016749482592807
room,3.473768074496991
constitut,3.702302474446077
outlin,3.473768074496991
profound,3.4845789906012063
journey,3.391247050808987
monthli,3.9633162998156966
pascal,3.9459245571038273
thomson,4.199705077879927
silver,4.245167451956684
instagram,3.270169119255751
conceptu,3.8319802977546096
desir,3.4420193761824107
divisor,4.222177933731985
recognit,3.4955080611333966
founder,3.6888794541139363
capabl,3.4420193761824107
recreat,3.2105770220535055
destroy,3.7297014486341915
compass,4.05512384906882
intend,3.5996483203859935
badg,4.292795500945939
score,3.473768074496991
advantag,3.5290307531720404
di,4.199705077879927
repeat,3.431656589146864
eigenvector,4.674163057475043
wigner,4.0943445622221
qed,4.395449655006022
